pdf_hat,low,high,r,data_type,data_seed,model,ntrain,ntest,fit_seconds,job,run,mcmc_strategy,apply_jitter
0.23766575014518004,0.1752771668239626,0.3116804569678519,0.9932885906040269,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.2162174338250128,0.15876981020895278,0.2830782014363573,1.046979865771812,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.1952921440539693,0.14358759984048333,0.2538691623570654,1.100671140939597,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.1752533684730399,0.12824238598357734,0.23011432869594917,1.1543624161073822,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.15654459536367898,0.11166216158363496,0.21082182171475136,1.2080536912751674,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.1392921690980894,0.09584282152210873,0.19139536430892504,1.2617449664429523,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.1235122856705046,0.08284983829670865,0.1705428405610983,1.3154362416107386,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.10922916145329031,0.07271243174049664,0.15054268921566463,1.3691275167785235,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.09641143852510778,0.06353040508699753,0.1323291454663227,1.422818791946309,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.08520990840184532,0.05515638826344689,0.11929852863062744,1.476510067114094,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.07574574937684259,0.04701356598637101,0.10891205960358664,1.5302013422818792,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.06774606245496408,0.04005774702765699,0.09916503676351517,1.5838926174496644,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.06100599337202037,0.03477613622691197,0.09038744006451029,1.6375838926174495,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.05536183611638821,0.03078330418663122,0.08263223878156335,1.691275167785235,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.05062629245067333,0.02774048205838302,0.07689276375658967,1.7449664429530198,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.04655646958563999,0.02472456580184551,0.07202212658595257,1.798657718120805,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.04304462754900435,0.02248348375621791,0.06759100858116726,1.8523489932885904,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.04002033911200308,0.02063234736639311,0.06305439797932803,1.9060402684563753,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.0374183911053207,0.01914492970865737,0.05923212432562927,1.9597315436241616,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.03516737498142634,0.01795746593021136,0.05597399308694955,2.0134228187919465,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.03314963045787436,0.01694921487311268,0.05347612069492406,2.0671140939597317,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.0313090844008926,0.01607498129264244,0.05059390739954551,2.120805369127517,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.0296266363260078,0.01541474506096521,0.04796513191120247,2.174496644295302,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.02808037305344363,0.01461439894314779,0.04568581402404184,2.228187919463087,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.02663612913854532,0.013783352668975,0.04371665846931818,2.2818791946308723,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.0252203335649932,0.01290562648845354,0.0420995141282855,2.3355704697986575,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.02379464026940657,0.01200868932005366,0.04033052236140325,2.3892617449664426,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.02238594889743278,0.01112797153630554,0.03822203082398937,2.442953020134228,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.02100901118182719,0.01015492276385944,0.03621460729983024,2.496644295302013,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.01965760693555733,0.00907290674632208,0.03477775378743818,2.550335570469798,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.01828800417487673,0.00795474880784309,0.0335650061412398,2.604026845637584,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.01683837680126336,0.00687217268071536,0.03176675509696146,2.6577181208053693,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.01537050125001015,0.00591986198916742,0.02940958064401833,2.7114093959731544,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.01393965675894088,0.00507910538541481,0.02718670271376234,2.7651006711409396,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.01257359627803917,0.00430281478510054,0.02518088781183717,2.8187919463087248,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.01127098119603751,0.00353188363152689,0.02365052917379268,2.87248322147651,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00999802671178517,0.00288156581665312,0.02163968008297213,2.926174496644295,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00878397565110266,0.00233044133058781,0.01952458591956897,2.97986577181208,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00766626864862356,0.00189115822001624,0.01746504177577869,3.0335570469798654,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00666017707279544,0.00152886163407943,0.015617858489875,3.0872483221476505,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00576096203739929,0.00122073698573413,0.01401821381374874,3.1409395973154357,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00494958858973606,9.7322611092932e-4,0.01246651578025616,3.1946308724832218,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00421843564993615,7.7259902034751e-4,0.01098551591177499,3.248322147651007,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00357249484264182,6.1405206922461e-4,0.00957623245833908,3.302013422818792,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00301115574250735,4.9390848404096e-4,0.0082455812994302,3.3557046979865772,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00252604323699029,3.9581002983799e-4,0.00704809209398821,3.4093959731543624,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00210336327615193,3.1742456716542e-4,0.00591746837699771,3.4630872483221475,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00173206405773592,2.5627415056873e-4,0.00496387446781277,3.5167785234899327,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00141179319807539,2.096791419498e-4,0.004094332497508,3.570469798657718,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
0.00114022176992462,1.7275517263954e-4,0.00326726858147908,3.624161073825503,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
9.1158282165157e-4,1.4466624148636e-4,0.0025923137987669,3.677852348993288,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
7.1870031776797e-4,1.2264636861719e-4,0.00201846493856345,3.7315436241610738,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
5.5500259362785e-4,1.0298854034366e-4,0.00151833965811816,3.7852348993288585,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
4.1991916988387e-4,8.687695753599188e-5,0.00110125824835086,3.838926174496645,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
3.1228444002467e-4,7.345791061320464e-5,7.5863808213025e-4,3.8926174496644297,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
2.2896766492489e-4,6.314276552658716e-5,5.0339166624766e-4,3.946308724832215,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
1.6622404543972e-4,5.5115654193201045e-5,3.2488126464601e-4,4,ptm,20,ptm-iwls-nuts,500,5000,886.6069660186768,010-ptm-plots,20250907-190907,iwls-nuts,FALSE
5.9941390985110865e-5,1.7363006904477735e-5,1.1813281998505e-4,-4,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
6.747771275208593e-5,1.8529066416568475e-5,1.3833274824815e-4,-3.944793724491023,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
7.591993265614588e-5,1.980515177963019e-5,1.607350284586e-4,-3.8895874489820463,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
8.535027947708769e-5,2.1300243416060867e-5,1.8641405367452e-4,-3.8343811734730697,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
9.582155989870436e-5,2.286412546365022e-5,2.1574092316164e-4,-3.779174897964092,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
1.0737463358256e-4,2.4638360784706676e-5,2.4761326261799e-4,-3.723968622455115,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
1.2016035567328e-4,2.6442751785555692e-5,2.8190436252626e-4,-3.6687623469461386,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
1.345056925158e-4,2.830476519590086e-5,3.2379963276908e-4,-3.613556071437161,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
1.5064230004359e-4,3.088529957766652e-5,3.6550921713737e-4,-3.558349795928184,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
1.6877053940175e-4,3.379159100738598e-5,4.1296491853075e-4,-3.503143520419207,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
1.8909809692891e-4,3.7291033355462976e-5,4.6662321081126e-4,-3.4479372449102303,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
2.119639624858e-4,4.073790941494191e-5,5.2660633360456e-4,-3.3927309694012533,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
2.3801417014261e-4,4.5333895203958055e-05,5.9345797193074e-4,-3.337524693892276,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.00026777720780234003,5.040288450574495e-5,6.6973634174233e-4,-3.2823184183832996,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
3.0173319659768e-4,5.6442357110147686e-5,7.5355967913017e-4,-3.2271121428743226,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
3.4038268214545e-4,6.4155720486504e-5,8.5143407337132e-4,-3.1719058673653455,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
3.8446794217728e-4,7.197264532771521e-5,9.5970136254874e-4,-3.116699591856369,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
4.3556203457128e-4,8.14933208852298e-5,0.00108087425921651,-3.061493316347392,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
4.9509614717501e-4,9.334452501738996e-5,0.00122856837035176,-3.0062870408384144,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
5.6447566866494e-4,1.0704204200607e-4,0.0013970529665249501,-2.9510807653294373,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
6.4524570223559e-4,1.2437635172721e-4,0.00157796416328429,-2.8958744898204607,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
7.3949620061567e-4,1.4432336187969e-4,0.00179056973710814,-2.8406682143114836,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
8.5141950105267e-4,1.6900742636883e-4,0.00205031014935946,-2.7854619388025066,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
9.8537856626148e-4,2.0234961700206e-4,0.00233950045468282,-2.73025566329353,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.00114586064180742,2.4305549596265e-4,0.00269923397589578,-2.675049387784553,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.00133822471039689,2.9463082540231e-4,0.00311193644777243,-2.619843112275576,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.00156947531689231,3.5676940185301e-4,0.003577994082356,-2.564636836766599,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.00185195752848988,4.4006942848541e-4,0.00411160655523206,-2.5094305612576218,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.00220078858248079,5.4860986151156e-4,0.00477722666327491,-2.454224285748645,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.00263259280892057,6.9005229238449e-4,0.0055753864560696,-2.3990180102396677,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.00316784956510248,8.8438692414346e-4,0.00655479437877579,-2.343811734730691,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.00383385767525591,0.00114288598457114,0.00772630392156378,-2.288605459221714,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.00467431366166675,0.00148812086059882,0.00914828393385751,-2.233399183712737,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.00574966777363407,0.00194582984496177,0.01092747083212747,-2.17819290820376,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.00712943027772522,0.00260055664205046,0.01318296940364814,-2.122986632694783,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.00890316282355248,0.00352289733785657,0.01590317957807641,-2.067780357185806,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.01119141796942172,0.00484995303071016,0.01924307105488676,-2.012574081676829,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.01416501573557951,0.00656508308699913,0.02349150394850616,-1.9573678061678523,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.01805264421409375,0.00894578576446716,0.02896895882602275,-1.9021615306588748,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.02313279387485859,0.01232350730665478,0.03587635612420973,-1.8469552551498984,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.02975083875793718,0.01719449337649266,0.04442858705077569,-1.791748979640921,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.0383430122263577,0.02403839385277367,0.05475286896847081,-1.7365427041319446,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.04942691288979534,0.03325610227854431,0.0678838362171521,-1.6813364286229673,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.0633619524672019,0.04429164103729857,0.08484567417997665,-1.626130153113991,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.08053492518425237,0.05770498179385177,0.10654603335586904,-1.5709238776050134,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.1011624742761362,0.07464075346066752,0.1324869520253943,-1.5157176020960363,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.12518521660474705,0.0958630956638436,0.1601687019687779,-1.4605113265870595,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.15227327340070915,0.12067660536943428,0.18894820723867473,-1.4053050510780825,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.1820108461761098,0.14557807897434374,0.2226207889965229,-1.3500987755691056,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.213571143392735,0.17094063805969548,0.26122914514023965,-1.2948925000601288,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.24560491043936997,0.19735980637390096,0.29983928861397136,-1.2396862245511515,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.27632282264955377,0.22622239587464849,0.3326228633002691,-1.1844799490421745,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.30382424665740554,0.2559473555010312,0.3563127240970227,-1.129273673533198,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.32857508806972185,0.27925793654167463,0.38055199479864665,-1.0740673980242206,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.35088916192033537,0.29619722115450864,0.4093353410633402,-1.018861122515244,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.3703428983650675,0.3109286913639354,0.4340887023989928,-0.9636548470062668,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.3865477355756856,0.3262397271610819,0.45052107758318466,-0.90844857149729,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.39925728329129695,0.34248558598530016,0.457932609173482,-0.8532422959883128,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.4096340828364534,0.35194653966416783,0.4686706909931108,-0.798036020479336,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
0.4190040913021371,0.3567946740063882,0.48321381436284544,-0.7428297449703589,skewnorm,1,ptm-iwls-nuts,1000,5000,1635.1990449428558,010-ptm-plots,20250907-190914,iwls-nuts,FALSE
