waic,kld,log_score,cdf_mad,crps,cdf_ci_coverage,cdf_ci_width,data_type,data_seed,model,ntrain,ntest,fit_seconds,run,job,kld_manual,log_score_manual,bootstrap_seconds,mcmc_strategy,apply_jitter
1852.9928454925923,0.15692877387071327,1883.3335885007132,0.08965749899292062,0.8639126376076588,0.78,0.23868659336322776,gaussian,42,ddpstar,500,1000,328.709,20250815-172531,001-ddpstar,NA,NA,NA,NA,NA
3577.0341964722875,0.11792543458506947,1776.5737347650695,0.07019408737211161,0.7992251303383222,0.814,0.1850933736655919,gaussian,43,ddpstar,1000,1000,438.824,20250815-173310,001-ddpstar,NA,NA,NA,NA,NA
963.5352994880616,0.21089314109018956,1869.5414412701896,0.12105245462972997,0.8818637674307042,0.797,0.31238769306513575,gaussian,43,ddpstar,250,1000,281.207,20250815-173743,001-ddpstar,NA,NA,NA,NA,NA
1892.7497239678592,0.17589542805552416,1834.543728235524,0.09632145330967228,0.8393028412111628,0.76,0.24030239226066324,gaussian,43,ddpstar,500,1000,336.89700000000005,20250815-190142,001-ddpstar,NA,NA,NA,NA,NA
3587.526925051169,0.10884755594463688,1802.6145084946368,0.07614125809364185,0.8274773376030972,0.769,0.18852282044648755,gaussian,44,ddpstar,1000,1000,439.44,20250815-175344,001-ddpstar,NA,NA,NA,NA,NA
984.9043012824776,0.2301852583805221,1923.952210930522,0.12537261334780392,0.9231508178300876,0.723,0.3086837100949782,gaussian,44,ddpstar,250,1000,274.48,20250815-175526,001-ddpstar,NA,NA,NA,NA,NA
1886.5227873855104,0.1575516178780904,1851.3185704280904,0.094764614435394,0.859173207759774,0.752,0.23954276014868597,gaussian,44,ddpstar,500,1000,332.12500000000006,20250815-182840,001-ddpstar,NA,NA,NA,NA,NA
3545.3153467269008,0.09037166700295708,1745.998057242957,0.06901514192889949,0.7921189038863072,0.822,0.1857376121242244,gaussian,45,ddpstar,1000,1000,443.498,20250815-185219,001-ddpstar,NA,NA,NA,NA,NA
1009.1794250960472,0.22653224512429623,1882.1586353642963,0.12339389258443938,0.8849525403600444,0.763,0.31398441383698944,gaussian,45,ddpstar,250,1000,275.01300000000003,20250815-194454,001-ddpstar,NA,NA,NA,NA,NA
1863.5028289543511,0.1283326048368692,1783.958995076869,0.08925065417690342,0.821970136397024,0.827,0.24451577406127575,gaussian,45,ddpstar,500,1000,328.949,20250815-182704,001-ddpstar,NA,NA,NA,NA,NA
3605.6582185088246,0.12732785192094637,1828.7647628809464,0.07246845075105657,0.8387606057940019,0.769,0.1834048385159118,gaussian,46,ddpstar,1000,1000,436.257,20250815-182854,001-ddpstar,NA,NA,NA,NA,NA
942.9798630352168,0.20769002828127836,1909.1269392412785,0.11618562255413097,0.9007882347704398,0.799,0.3114824622893742,gaussian,46,ddpstar,250,1000,275.971,20250815-182614,001-ddpstar,NA,NA,NA,NA,NA
1854.2787390847384,0.20084137286480505,1902.278283824805,0.09432843283903589,0.8698263527118152,0.736,0.23729631668007337,gaussian,46,ddpstar,500,1000,326.29499999999996,20250815-181635,001-ddpstar,NA,NA,NA,NA,NA
3656.3572897453114,0.08569726492519368,1748.5915210051935,0.07361566734868843,0.7906196557429712,0.764,0.18712528137255072,gaussian,47,ddpstar,1000,1000,436.016,20250815-191511,001-ddpstar,NA,NA,NA,NA,NA
920.1378868271648,0.2005169453255352,1863.4112014055352,0.11565340058072728,0.8705673416020852,0.788,0.3158804224561511,gaussian,47,ddpstar,250,1000,277.259,20250815-183012,001-ddpstar,NA,NA,NA,NA,NA
1851.4162545776085,0.1855420920656893,1848.4363481456896,0.099313481762494,0.838721555670546,0.699,0.23342426385293857,gaussian,47,ddpstar,500,1000,327.132,20250815-183531,001-ddpstar,NA,NA,NA,NA,NA
3479.479856147275,0.08898574839370639,1749.5958426937063,0.07212915230025617,0.7869262495500857,0.783,0.1815765629685536,gaussian,48,ddpstar,1000,1000,441.155,20250815-195850,001-ddpstar,NA,NA,NA,NA,NA
946.8912194328828,0.17615046238544854,1836.7605566854488,0.12082987645792372,0.8572194302551946,0.781,0.3147199054749517,gaussian,48,ddpstar,250,1000,279.54600000000005,20250815-184449,001-ddpstar,NA,NA,NA,NA,NA
1794.5432736570856,0.14777912816539882,1808.389222465399,0.0972358534081159,0.8165448467997635,0.727,0.23329302978011465,gaussian,48,ddpstar,500,1000,331.234,20250815-191709,001-ddpstar,NA,NA,NA,NA,NA
3635.3750140688057,0.07076061084220771,1762.3485633022076,0.06834606657286436,0.8075611133688575,0.82,0.18604909639386988,gaussian,49,ddpstar,1000,1000,431.372,20250815-195907,001-ddpstar,NA,NA,NA,NA,NA
933.4279950433572,0.19871514292665557,1890.3030953866555,0.12096233918650567,0.8890145294009839,0.77,0.30970573338025903,gaussian,49,ddpstar,250,1000,280.47499999999997,20250815-193030,001-ddpstar,NA,NA,NA,NA,NA
1815.8332151786408,0.12512536425049156,1816.7133167104917,0.0939791832667304,0.8471981587619328,0.814,0.2564210312482012,gaussian,49,ddpstar,500,1000,328.902,20250815-194848,001-ddpstar,NA,NA,NA,NA,NA
3582.338800300652,0.09270493782533085,1737.3806031853308,0.07018258372660732,0.7778464851950557,0.806,0.18465373862706477,gaussian,50,ddpstar,1000,1000,428.949,20250815-195711,001-ddpstar,NA,NA,NA,NA,NA
927.5619104395593,0.18676240310580544,1831.4380684658056,0.11858243181550894,0.851172863454866,0.804,0.31977822021029856,gaussian,50,ddpstar,250,1000,276.279,20250815-192046,001-ddpstar,NA,NA,NA,NA,NA
1785.8825985952374,0.10793221410422546,1752.6078794642256,0.09111918443567224,0.8013282536472942,0.857,0.25517102204100384,gaussian,50,ddpstar,500,1000,328.878,20250815-192311,001-ddpstar,NA,NA,NA,NA,NA
3568.516736388132,0.07915911553120746,1817.5012753612075,0.07095615704878988,0.8516126172872489,0.782,0.18290382448696788,gaussian,51,ddpstar,1000,1000,437.649,20250815-194012,001-ddpstar,NA,NA,NA,NA,NA
886.1072941369866,0.30896915457537233,2047.3113144053725,0.12998824429478012,0.95866505003546,0.654,0.2887512081594947,gaussian,51,ddpstar,250,1000,277.692,20250815-194520,001-ddpstar,NA,NA,NA,NA,NA
1787.166923323034,0.1957011014643551,1934.043261294355,0.09930495914876589,0.9046204266537212,0.688,0.22586045909025415,gaussian,51,ddpstar,500,1000,332.545,20250815-202334,001-ddpstar,NA,NA,NA,NA,NA
3596.352976388692,0.09399731555630374,1775.4676044063035,0.06791329753003615,0.8142662695300559,0.812,0.18615751525590657,gaussian,52,ddpstar,1000,1000,437.126,20250815-205217,001-ddpstar,NA,NA,NA,NA,NA
925.8096012933988,0.2251164423373914,1906.5867311873917,0.11898230666901266,0.8931705085666322,0.786,0.31155240171343207,gaussian,52,ddpstar,250,1000,274.664,20250815-194959,001-ddpstar,NA,NA,NA,NA,NA
1936.457057093564,0.19846592684030265,1879.9362156903023,0.09485520714159934,0.8534330685141934,0.723,0.23436521704882413,gaussian,52,ddpstar,500,1000,327.13800000000003,20250815-201321,001-ddpstar,NA,NA,NA,NA,NA
3605.567377784689,0.09566402197493304,1745.622217304933,0.0671256036142289,0.7887508720325188,0.827,0.1836137656829791,gaussian,53,ddpstar,1000,1000,436.416,20250815-205200,001-ddpstar,NA,NA,NA,NA,NA
921.37498247402,0.18783822170910117,1837.7964170391012,0.1233559548186769,0.8590948070971139,0.785,0.31981594460972385,gaussian,53,ddpstar,250,1000,277.903,20250815-200428,001-ddpstar,NA,NA,NA,NA,NA
1824.8098167520852,0.1793521518472741,1829.310347177274,0.09521596410959386,0.8233969937267814,0.745,0.24172098817460452,gaussian,53,ddpstar,500,1000,323.744,20250815-201224,001-ddpstar,NA,NA,NA,NA,NA
3674.0874268314046,0.08657179985320894,1789.1085653132088,0.06930871023218835,0.8363749861759114,0.853,0.1940592379141433,gaussian,54,ddpstar,1000,1000,439.47600000000006,20250815-210922,001-ddpstar,NA,NA,NA,NA,NA
977.7424319770462,0.21344659674566568,1915.9833622056656,0.11553844852244516,0.9172231131142484,0.81,0.31723306271553164,gaussian,54,ddpstar,250,1000,278.296,20250815-202652,001-ddpstar,NA,NA,NA,NA,NA
1967.89577233661,0.205700345924521,1908.237111384521,0.09696833277577566,0.8844882745239241,0.742,0.24208004609336287,gaussian,54,ddpstar,500,1000,328.177,20250815-202827,001-ddpstar,NA,NA,NA,NA,NA
3622.622995014869,0.09036121943062124,1767.7607920806213,0.07361376180300849,0.8088169595194882,0.77,0.18744069741619204,gaussian,55,ddpstar,1000,1000,434.711,20250815-205155,001-ddpstar,NA,NA,NA,NA,NA
986.080916317728,0.2104331365089535,1887.8327091589535,0.11972627102004474,0.8896499199866355,0.796,0.32950855743614627,gaussian,55,ddpstar,250,1000,278.222,20250815-203656,001-ddpstar,NA,NA,NA,NA,NA
1890.5367832706577,0.15694085365600766,1834.3404263060077,0.09176512685190089,0.8355404155037318,0.747,0.2349687151377493,gaussian,55,ddpstar,500,1000,326.706,20250815-205411,001-ddpstar,NA,NA,NA,NA,NA
3486.101159873665,0.1049204749669971,1772.2525553369971,0.06582612011960239,0.7845457347781171,0.832,0.18207426871690116,gaussian,56,ddpstar,1000,1000,434.914,20250815-211244,001-ddpstar,NA,NA,NA,NA,NA
905.5054791712424,0.1640307036185006,1831.3627839885007,0.11430963994039348,0.836591420295009,0.817,0.31072933916733003,gaussian,56,ddpstar,250,1000,279.225,20250815-221031,001-ddpstar,NA,NA,NA,NA,NA
1833.3769456731036,0.1330561828507037,1800.3882632207035,0.09181683011536948,0.8074831649162669,0.789,0.2429748609982764,gaussian,56,ddpstar,500,1000,332.53000000000003,20250815-211110,001-ddpstar,NA,NA,NA,NA,NA
3526.905286476589,0.1105402355273292,1828.4612086673292,0.07245613631761545,0.8496690821357201,0.773,0.1843055044895272,gaussian,57,ddpstar,1000,1000,431.66,20250815-212036,001-ddpstar,NA,NA,NA,NA,NA
967.7455365458148,0.26416529098622066,1982.0862641262208,0.1257233371743777,0.9605924041258268,0.738,0.3062562869775668,gaussian,57,ddpstar,250,1000,275.108,20250815-215212,001-ddpstar,NA,NA,NA,NA,NA
1883.1912217609297,0.23449251326280196,1952.413486402802,0.09878564917037358,0.9027549546757364,0.699,0.22881995705808575,gaussian,57,ddpstar,500,1000,332.702,20250815-214538,001-ddpstar,NA,NA,NA,NA,NA
3537.634837057657,0.15789928328579725,1817.2702195557972,0.06840902985601892,0.811506638308824,0.818,0.18349497990285732,gaussian,58,ddpstar,1000,1000,437.312,20250815-214141,001-ddpstar,NA,NA,NA,NA,NA
883.9922649400489,0.28019069228298404,1939.561628552984,0.11982266691322786,0.882436984366476,0.757,0.2998221056867182,gaussian,58,ddpstar,250,1000,279.164,20250815-215613,001-ddpstar,NA,NA,NA,NA,NA
1848.1023915246485,0.19256500689292083,1851.935943162921,0.09613074025023764,0.846710122578977,0.714,0.2378907688299292,gaussian,58,ddpstar,500,1000,325.416,20250815-212619,001-ddpstar,NA,NA,NA,NA,NA
3581.94876025691,0.11063896313624526,1783.8235277962451,0.07095074768046386,0.8055250524909164,0.797,0.18539926959524217,gaussian,59,ddpstar,1000,1000,436.251,20250815-215956,001-ddpstar,NA,NA,NA,NA,NA
922.0084912843074,0.22388929750812012,1897.07386216812,0.12194147721956626,0.8948485319027665,0.758,0.31128797043665063,gaussian,59,ddpstar,250,1000,282.108,20250815-214836,001-ddpstar,NA,NA,NA,NA,NA
1777.851936497152,0.12989188721600525,1803.0764518760052,0.08886751415508252,0.8328037965261633,0.856,0.24777418555659425,gaussian,59,ddpstar,500,1000,331.991,20250815-215856,001-ddpstar,NA,NA,NA,NA,NA
3503.886233386307,0.08016957811270128,1786.494926492701,0.07479259813323756,0.812199041812728,0.728,0.17897810427175814,gaussian,60,ddpstar,1000,1000,439.083,20250815-221323,001-ddpstar,NA,NA,NA,NA,NA
953.181835718287,0.1585599501036345,1864.8852984836344,0.11952026788838824,0.8838719836030914,0.754,0.30616648966135396,gaussian,60,ddpstar,250,1000,275.235,20250815-224315,001-ddpstar,NA,NA,NA,NA,NA
1854.7528143409277,0.13970201060278575,1846.0273589827857,0.10337702327165864,0.8495322036125692,0.66,0.23274908759873675,gaussian,60,ddpstar,500,1000,326.80600000000004,20250815-222614,001-ddpstar,NA,NA,NA,NA,NA
3583.6561409758683,0.1253288344125305,1827.1745170225304,0.06758765286652652,0.8408489494959622,0.814,0.1828861843965617,gaussian,61,ddpstar,1000,1000,430.625,20250815-221558,001-ddpstar,NA,NA,NA,NA,NA
943.84921764197,0.2185178270035242,1920.363509613524,0.1139069286300912,0.9214607536175332,0.822,0.31422358303860304,gaussian,61,ddpstar,250,1000,279.221,20250815-224313,001-ddpstar,NA,NA,NA,NA,NA
1833.9073464105145,0.15483935266075313,1856.6850352707531,0.09319045534761806,0.8775535103479741,0.812,0.2554607339988317,gaussian,61,ddpstar,500,1000,334.74,20250815-222124,001-ddpstar,NA,NA,NA,NA,NA
3605.15478399072,0.08569893497446822,1755.4740222944683,0.07041176355097836,0.80553949398222,0.795,0.18773069952290292,gaussian,62,ddpstar,1000,1000,442.105,20250815-224443,001-ddpstar,NA,NA,NA,NA,NA
937.9639873995282,0.1917751782437308,1861.5502655637308,0.11478123842916683,0.8718084018037447,0.785,0.30319425179713466,gaussian,62,ddpstar,250,1000,283.52500000000003,20250815-230839,001-ddpstar,NA,NA,NA,NA,NA
1834.6683560968963,0.1915694346799539,1861.344521999954,0.09706206404691016,0.8520780242290706,0.716,0.23551022435087632,gaussian,62,ddpstar,500,1000,331.50600000000003,20250815-231814,001-ddpstar,NA,NA,NA,NA,NA
3653.108887300423,0.0911244371146438,1755.6826294546438,0.06760827373712233,0.8032239219123308,0.854,0.1899678937746939,gaussian,63,ddpstar,1000,1000,434.626,20250815-225724,001-ddpstar,NA,NA,NA,NA,NA
908.790734130885,0.2511214463679429,1915.679638707943,0.1213486201064128,0.9009172381576566,0.748,0.303058407923405,gaussian,63,ddpstar,250,1000,280.325,20250815-234615,001-ddpstar,NA,NA,NA,NA,NA
1914.863122072308,0.1944975331676384,1859.0557255076385,0.09929889349658969,0.854637173975004,0.73,0.24031680424805707,gaussian,63,ddpstar,500,1000,333.182,20250815-224528,001-ddpstar,NA,NA,NA,NA,NA
3586.573818288317,0.09725516230204334,1781.8748217220434,0.06802332826922874,0.8203540560417595,0.823,0.1884199669206273,gaussian,64,ddpstar,1000,1000,437.76200000000006,20250815-233035,001-ddpstar,NA,NA,NA,NA,NA
956.1099476545236,0.25472288649304575,1939.3425459130456,0.12873270228530112,0.9244097154461164,0.732,0.30510681231882814,gaussian,64,ddpstar,250,1000,273.81899999999996,20250815-225902,001-ddpstar,NA,NA,NA,NA,NA
1919.4997885167295,0.22272270412826423,1907.3423635482643,0.09982551176245794,0.8731676278087299,0.689,0.23450746112462725,gaussian,64,ddpstar,500,1000,327.972,20250815-234248,001-ddpstar,NA,NA,NA,NA,NA
3618.569041289199,0.10198921063275176,1792.8215956727518,0.07121503244226857,0.8201527924929667,0.796,0.18411230888893,gaussian,65,ddpstar,1000,1000,433.724,20250816-022347,001-ddpstar,NA,NA,NA,NA,NA
990.04196796735,0.1796966156211566,1870.5290006611565,0.11661398742405404,0.8902913537129226,0.832,0.33469875640670244,gaussian,65,ddpstar,250,1000,282.187,20250815-233359,001-ddpstar,NA,NA,NA,NA,NA
1915.5192211396536,0.16949242006497273,1860.3248051049727,0.09391478821280812,0.8561487128404193,0.763,0.24574787846412335,gaussian,65,ddpstar,500,1000,331.135,20250815-233008,001-ddpstar,NA,NA,NA,NA,NA
3463.217149855373,0.0664842829691732,1717.8223155791732,0.06285789081840994,0.7679466566172238,0.882,0.18351167031280463,gaussian,66,ddpstar,1000,1000,445.28,20250815-234326,001-ddpstar,NA,NA,NA,NA,NA
940.972470633988,0.17360871684971443,1824.9467494597145,0.12401146936722132,0.8450746011509508,0.768,0.3167893925865742,gaussian,66,ddpstar,250,1000,273.957,20250816-061453,001-ddpstar,NA,NA,NA,NA,NA
1825.1813574022935,0.0935615856832619,1744.899618293262,0.09935325233284847,0.8076697431301663,0.838,0.27577195000999527,gaussian,66,ddpstar,500,1000,333.164,20250815-233330,001-ddpstar,NA,NA,NA,NA,NA
3506.775666586942,0.09047199075927435,1796.2499393592743,0.07194662706380608,0.8342837012016853,0.802,0.18975115779683216,gaussian,67,ddpstar,1000,1000,439.48800000000006,20250816-001537,001-ddpstar,NA,NA,NA,NA,NA
880.238591083913,0.262414468347813,1968.192416947813,0.12744351930313016,0.9269352899454666,0.728,0.30712752580862895,gaussian,67,ddpstar,250,1000,276.633,20250816-003658,001-ddpstar,NA,NA,NA,NA,NA
1774.773559313318,0.173730880019381,1879.508828619381,0.09312191134015133,0.8630062402430267,0.739,0.233283118648688,gaussian,67,ddpstar,500,1000,329.44800000000004,20250816-004906,001-ddpstar,NA,NA,NA,NA,NA
3499.5517889503126,0.12784419766744343,1844.1376238374437,0.06427189105267067,0.8393103372532906,0.813,0.17627323902870992,gaussian,68,ddpstar,1000,1000,432.052,20250816-000608,001-ddpstar,NA,NA,NA,NA,NA
928.9266708942904,0.2154385531798692,1931.731979349869,0.1088911595930471,0.9083361146735528,0.815,0.3026957323925831,gaussian,68,ddpstar,250,1000,275.755,20250816-003319,001-ddpstar,NA,NA,NA,NA,NA
1833.9869597172572,0.16471265641066976,1881.0060825806695,0.08612877447651485,0.8701926188931981,0.839,0.2415675242467873,gaussian,68,ddpstar,500,1000,328.987,20250816-010451,001-ddpstar,NA,NA,NA,NA,NA
3509.117599537665,0.11377460638269749,1786.3748154126974,0.0683650673486096,0.8130855962212432,0.811,0.1814713862403317,gaussian,69,ddpstar,1000,1000,431.359,20250816-003715,001-ddpstar,NA,NA,NA,NA,NA
940.2476111957266,0.179908301932176,1852.508510962176,0.11879491900703028,0.8914691411665844,0.85,0.3328651835179576,gaussian,69,ddpstar,250,1000,279.46500000000003,20250816-005020,001-ddpstar,NA,NA,NA,NA,NA
1857.5940477985475,0.12989100098440687,1802.491210014407,0.09121289368556508,0.8400488537542596,0.871,0.26304958004873363,gaussian,69,ddpstar,500,1000,332.456,20250816-002003,001-ddpstar,NA,NA,NA,NA,NA
3480.945044531945,0.14782805842785382,1811.6487001878536,0.07801751472258457,0.8178730173055,0.719,0.1826701113685714,gaussian,70,ddpstar,1000,1000,439.322,20250816-070416,001-ddpstar,NA,NA,NA,NA,NA
896.1861669602257,0.1873773784483599,1851.19802020836,0.1114170186442932,0.8583035422563262,0.812,0.3021046987736077,gaussian,70,ddpstar,250,1000,276.538,20250816-005140,001-ddpstar,NA,NA,NA,NA,NA
1774.9774450698526,0.1828155896463824,1846.6362314063824,0.09537202900351124,0.8390802419610393,0.725,0.23070460679606528,gaussian,70,ddpstar,500,1000,328.56,20250816-011117,001-ddpstar,NA,NA,NA,NA,NA
3514.7293244819957,0.07125380146364961,1759.8875582136495,0.06798745919344135,0.8148200530973235,0.862,0.19404697802848175,gaussian,71,ddpstar,1000,1000,435.169,20250816-015316,001-ddpstar,NA,NA,NA,NA,NA
946.8059520487236,0.2193046232296363,1907.938379979636,0.12183997072224656,0.9018234856688656,0.769,0.3117427209260671,gaussian,71,ddpstar,250,1000,277.688,20250816-004844,001-ddpstar,NA,NA,NA,NA,NA
1867.1904262988487,0.1648151722689574,1853.4489290189576,0.10208049864739065,0.8603395120458743,0.696,0.240138728679335,gaussian,71,ddpstar,500,1000,332.03499999999997,20250816-005222,001-ddpstar,NA,NA,NA,NA,NA
3630.761752715683,0.11141535748924192,1758.232795919242,0.07387191428948625,0.8028995233147742,0.809,0.1947300429064889,gaussian,72,ddpstar,1000,1000,433.684,20250816-010952,001-ddpstar,NA,NA,NA,NA,NA
927.8155760449024,0.23519025686886164,1882.0076952988616,0.12197056624145342,0.8788156835638675,0.771,0.3180745980629805,gaussian,72,ddpstar,250,1000,273.633,20250816-033654,001-ddpstar,NA,NA,NA,NA,NA
1855.5640697448948,0.14913281927754077,1795.950257707541,0.08966146292054918,0.8210548537057959,0.848,0.25358603446135175,gaussian,72,ddpstar,500,1000,334.26300000000003,20250816-010537,001-ddpstar,NA,NA,NA,NA,NA
3537.5232995974297,0.1308207217671503,1801.6457245771503,0.06760098604757722,0.8013045598734524,0.808,0.1813600143970546,gaussian,73,ddpstar,1000,1000,430.014,20250816-015117,001-ddpstar,NA,NA,NA,NA,NA
957.012334321732,0.17000136352987566,1840.8263663398757,0.11586684298263832,0.865559257669857,0.806,0.31032514740752676,gaussian,73,ddpstar,250,1000,277.99,20250816-012002,001-ddpstar,NA,NA,NA,NA,NA
1778.856180862461,0.2039674565308295,1874.7924593408295,0.09561631659861455,0.8509624806636178,0.774,0.2436476853273139,gaussian,73,ddpstar,500,1000,329.012,20250816-020514,001-ddpstar,NA,NA,NA,NA,NA
3567.588544745853,0.09576916640622432,1759.2740633562244,0.07199442074119045,0.7893127124185854,0.792,0.18268022540954737,gaussian,74,ddpstar,1000,1000,432.464,20250816-014125,001-ddpstar,NA,NA,NA,NA,NA
978.5982587416069,0.16405058353517185,1827.555480485172,0.11204283040369488,0.8493661990401958,0.812,0.31242190133609266,gaussian,74,ddpstar,250,1000,278.322,20250816-014047,001-ddpstar,NA,NA,NA,NA,NA
1839.6585297218796,0.14134236446603043,1804.8472614160305,0.09235724496917684,0.813437060795298,0.772,0.23715005281422677,gaussian,74,ddpstar,500,1000,328.54200000000003,20250816-015638,001-ddpstar,NA,NA,NA,NA,NA
